t,N_12468,N_13707,N_15553,N_1629,N_186,N_18608,N_18774,N_21612,N_21972,N_22730,N_22944,N_26964,N_27830,N_29459,N_29876,N_4683,N_6381,N_9228
112.0,837.0,890.0,1071.0,990.0,1017.0,976.0,,,1288.0,943.0,760.0,,4625.0,,996.0,1024.0,689.0,
113.0,903.0,852.0,1036.0,769.0,816.0,1036.0,,,1236.0,916.0,861.0,,,,1217.0,821.0,785.0,
114.0,731.0,1018.0,851.0,842.0,941.0,1021.0,,,1199.0,939.0,949.0,,,,1241.0,858.0,871.0,
115.0,874.0,857.0,863.0,920.0,767.0,950.0,,,1419.0,1004.0,731.0,,,,1361.0,1026.0,846.0,
116.0,916.0,973.0,920.0,532.0,765.0,966.0,,,1441.0,894.0,698.0,,,,1562.0,923.0,1087.0,
117.0,790.0,834.0,755.0,510.0,797.0,928.0,,,1445.0,960.0,717.0,,,,1825.0,916.0,1096.0,
118.0,769.0,791.0,847.0,568.0,824.0,1034.0,,,1522.0,825.0,810.0,,,,1783.0,910.0,1078.0,
119.0,922.0,897.0,871.0,705.0,950.0,1068.0,,,1621.0,825.0,921.0,,,,1903.0,890.0,1131.0,
120.0,680.0,846.0,922.0,767.0,946.0,1161.0,,,1645.0,889.0,888.0,,,,1981.0,913.0,1425.0,
121.0,579.0,876.0,998.0,855.0,716.0,1066.0,,,1854.0,967.0,883.0,,,,2203.0,842.0,1621.0,
122.0,675.0,1025.0,822.0,887.0,681.0,970.0,,,1791.0,911.0,957.0,,,,2284.0,822.0,1604.0,
123.0,665.0,869.0,844.0,862.0,794.0,1057.0,,,1985.0,932.0,848.0,,,,2273.0,978.0,1821.0,
124.0,771.0,897.0,911.0,939.0,994.0,1097.0,,,1901.0,863.0,954.0,,,,2480.0,1039.0,1817.0,
125.0,828.0,967.0,756.0,943.0,772.0,1008.0,,,1905.0,849.0,974.0,,,,2408.0,988.0,1973.0,
126.0,938.0,876.0,756.0,952.0,772.0,965.0,,,1973.0,904.0,1108.0,,,,2792.0,966.0,2118.0,
127.0,817.0,1014.0,819.0,1012.0,899.0,1157.0,,,2060.0,762.0,979.0,,,,2841.0,1107.0,2258.0,
128.0,748.0,1057.0,836.0,995.0,803.0,1191.0,,,2287.0,705.0,931.0,,,,3108.0,894.0,2419.0,
129.0,724.0,1177.0,904.0,942.0,901.0,1023.0,,,2704.0,831.0,808.0,,,,3537.0,1182.0,2680.0,
130.0,768.0,1065.0,693.0,1014.0,879.0,1062.0,,,2818.0,822.0,827.0,,,,3805.0,1143.0,2734.0,
131.0,736.0,895.0,686.0,1124.0,863.0,1155.0,,,2931.0,832.0,896.0,,,,3922.0,1199.0,2921.0,
132.0,841.0,824.0,794.0,1059.0,904.0,1137.0,,,3364.0,890.0,841.0,,,,4469.0,1244.0,3043.0,
133.0,943.0,795.0,810.0,1173.0,825.0,1082.0,,,3698.0,922.0,903.0,,,,4921.0,1328.0,3176.0,
134.0,1028.0,775.0,782.0,1153.0,897.0,1144.0,,,4127.0,757.0,654.0,,,,,1393.0,3334.0,
135.0,881.0,903.0,926.0,1082.0,859.0,1085.0,,,4588.0,740.0,609.0,,,,,1204.0,3739.0,
136.0,964.0,859.0,835.0,981.0,973.0,857.0,,,,814.0,681.0,,,,,1215.0,4133.0,
137.0,941.0,980.0,889.0,1034.0,879.0,528.0,,,,999.0,723.0,,,,,1329.0,4569.0,
138.0,865.0,1051.0,929.0,979.0,972.0,576.0,,,,863.0,798.0,,,,,1271.0,,
139.0,925.0,938.0,829.0,1063.0,853.0,614.0,,,,1000.0,859.0,,,,,1139.0,,
140.0,770.0,818.0,965.0,998.0,914.0,686.0,,,,900.0,942.0,,,,,1138.0,,
141.0,739.0,866.0,891.0,968.0,896.0,731.0,,,,718.0,893.0,,,,,1234.0,,
142.0,733.0,913.0,823.0,898.0,1028.0,791.0,,,,730.0,980.0,,,,,1202.0,,
143.0,772.0,839.0,846.0,921.0,937.0,839.0,,,,834.0,998.0,,,,,1509.0,,
144.0,819.0,831.0,886.0,815.0,971.0,949.0,,,,874.0,1053.0,,,,,1477.0,,
145.0,899.0,909.0,975.0,581.0,952.0,757.0,,,,949.0,954.0,,,,,1369.0,,
146.0,796.0,955.0,931.0,666.0,815.0,660.0,,,,770.0,841.0,,,,,1470.0,,
147.0,803.0,769.0,911.0,762.0,621.0,812.0,,,,875.0,787.0,,,,,1520.0,,
148.0,913.0,775.0,839.0,749.0,679.0,940.0,,,,867.0,930.0,,,,,1366.0,,
149.0,911.0,773.0,818.0,826.0,869.0,817.0,,,,932.0,1158.0,,,,,1351.0,,
150.0,903.0,899.0,1012.0,977.0,900.0,862.0,,,,923.0,1056.0,,,,,1292.0,,
151.0,798.0,871.0,921.0,1001.0,913.0,898.0,,,,833.0,1023.0,,,,,1433.0,,
152.0,649.0,993.0,817.0,901.0,759.0,922.0,,,,811.0,933.0,,,,,1485.0,,
153.0,672.0,965.0,812.0,692.0,739.0,822.0,,,,850.0,922.0,,,,,1321.0,,
154.0,713.0,1009.0,856.0,606.0,814.0,719.0,,,,887.0,1107.0,,,,,1366.0,,
155.0,825.0,965.0,1023.0,727.0,862.0,737.0,,,,1079.0,1178.0,,,,,1060.0,,
156.0,987.0,979.0,933.0,743.0,878.0,719.0,,,,,1044.0,,,,,993.0,,
157.0,910.0,912.0,1031.0,796.0,864.0,739.0,,,,,1092.0,,,,,1059.0,,
158.0,995.0,839.0,999.0,832.0,975.0,743.0,,,,,1088.0,,,,,1060.0,,
159.0,990.0,649.0,808.0,834.0,959.0,723.0,,,,,980.0,,,,,1069.0,,
160.0,936.0,667.0,814.0,971.0,995.0,735.0,,,,,909.0,,,,,1151.0,,
161.0,856.0,795.0,838.0,881.0,880.0,806.0,,,,,851.0,,,,,1289.0,,
162.0,771.0,851.0,816.0,926.0,908.0,950.0,,,,,683.0,,,,,1202.0,,
163.0,704.0,980.0,904.0,1009.0,885.0,829.0,,,,,691.0,,,,,1169.0,,
164.0,750.0,757.0,785.0,853.0,919.0,943.0,,,,,768.0,,,,,1026.0,,
165.0,772.0,743.0,831.0,863.0,902.0,668.0,,,,,896.0,,,,,905.0,,
166.0,849.0,831.0,999.0,853.0,942.0,703.0,,,,,948.0,,,,,806.0,,
167.0,838.0,901.0,939.0,936.0,825.0,732.0,,,,,988.0,,,,,98.0,,
168.0,848.0,885.0,981.0,747.0,896.0,818.0,,,,,973.0,,,,,426.0,,
169.0,1055.0,889.0,877.0,743.0,826.0,874.0,,,,,924.0,,,,,468.0,,
170.0,1176.0,1004.0,869.0,865.0,933.0,1007.0,,,,,885.0,,,,,564.0,,
171.0,1145.0,952.0,997.0,878.0,1050.0,820.0,,,,,843.0,,,,,646.0,,
172.0,1190.0,939.0,868.0,822.0,942.0,844.0,,,,,927.0,,,,,711.0,,
173.0,1183.0,1013.0,1044.0,856.0,988.0,984.0,,,,,801.0,,,,,776.0,,
174.0,1213.0,1078.0,1011.0,946.0,820.0,901.0,,,,,840.0,,,,,896.0,,
175.0,1072.0,1083.0,1042.0,967.0,854.0,603.0,,,,,912.0,,,,,863.0,,
176.0,941.0,1061.0,999.0,1089.0,766.0,573.0,,,,,826.0,,,,,947.0,,
177.0,1016.0,1175.0,1005.0,1162.0,907.0,602.0,,,,,925.0,,,,,924.0,,
178.0,1092.0,1125.0,1226.0,1091.0,775.0,631.0,,,,,881.0,,,,,805.0,,
179.0,1153.0,1130.0,1176.0,1313.0,847.0,744.0,,,,,841.0,,,,,963.0,,
180.0,1069.0,967.0,1192.0,1258.0,907.0,857.0,,,,,878.0,,,,,810.0,,
181.0,877.0,907.0,1203.0,1273.0,697.0,1008.0,,,,,922.0,,,,,849.0,,
182.0,755.0,788.0,1283.0,1348.0,772.0,955.0,,,,,895.0,,,,,935.0,,
183.0,904.0,469.0,1073.0,1393.0,808.0,996.0,,,,,1066.0,,,,,862.0,,
184.0,790.0,592.0,1161.0,1593.0,815.0,902.0,,,,,984.0,,,,,989.0,,
185.0,797.0,747.0,1197.0,1527.0,891.0,903.0,,,,,960.0,,,,,961.0,,
186.0,893.0,686.0,1305.0,1609.0,760.0,966.0,,,,,942.0,,,,,1025.0,,
187.0,806.0,742.0,1103.0,1583.0,932.0,810.0,,,,,936.0,,,,,954.0,,
188.0,831.0,881.0,1167.0,1685.0,746.0,694.0,,,,,1034.0,,,,,1018.0,,
189.0,887.0,988.0,1122.0,1581.0,720.0,751.0,,,,,943.0,,,,,792.0,,
190.0,884.0,931.0,1010.0,1504.0,764.0,951.0,,,,,895.0,,,,,580.0,,
191.0,987.0,938.0,1043.0,1541.0,871.0,850.0,,,,,902.0,,,,,647.0,,
192.0,1078.0,722.0,1018.0,1718.0,894.0,895.0,,,,,725.0,,,,,761.0,,
193.0,1096.0,727.0,1009.0,1781.0,970.0,843.0,,,,,757.0,,,,,851.0,,
194.0,1084.0,706.0,975.0,1920.0,958.0,884.0,,,,,743.0,,,,,923.0,,
195.0,1047.0,801.0,850.0,1995.0,1065.0,1053.0,,,,,821.0,,,,,1042.0,,
196.0,1133.0,907.0,606.0,1980.0,1236.0,936.0,,,,,820.0,,,,,1082.0,,
197.0,970.0,688.0,623.0,2400.0,1314.0,901.0,,,,,1001.0,,,,,1262.0,,
198.0,930.0,707.0,712.0,2614.0,1045.0,908.0,,,,,941.0,,,,,1343.0,,
199.0,896.0,794.0,731.0,2790.0,1044.0,941.0,,,,,1003.0,,,,,1251.0,,
200.0,948.0,878.0,755.0,3048.0,1077.0,1037.0,,,,,1054.0,,,,,1412.0,,
201.0,897.0,799.0,938.0,3336.0,1091.0,1155.0,,,,,996.0,,,,,1470.0,,
202.0,986.0,877.0,778.0,3577.0,1108.0,976.0,,,,,964.0,,,,,1723.0,,
203.0,936.0,847.0,765.0,3748.0,1064.0,1066.0,,,,,1058.0,,,,,1903.0,,
204.0,939.0,935.0,808.0,4259.0,1113.0,1194.0,,,,,1035.0,,,,,2194.0,,
205.0,1119.0,845.0,836.0,4745.0,1205.0,1011.0,,,,,970.0,,,,,2471.0,,
206.0,1079.0,831.0,981.0,,1131.0,1127.0,,,,,900.0,,,,,2522.0,,
207.0,997.0,851.0,932.0,,1067.0,1001.0,,,,,935.0,,,,,2683.0,,
208.0,975.0,948.0,940.0,,1072.0,1079.0,,,,,798.0,,,,,2912.0,,
209.0,881.0,990.0,943.0,,878.0,983.0,,,,,549.0,,,,,3340.0,,
210.0,540.0,991.0,1004.0,,827.0,835.0,,,,,574.0,,,,,3701.0,,
211.0,643.0,926.0,966.0,,901.0,487.0,,,,,721.0,,,,,4191.0,,
212.0,750.0,917.0,767.0,,956.0,575.0,,,,,744.0,,,,,4738.0,,
213.0,922.0,977.0,688.0,,944.0,668.0,,,,,825.0,,,,,,,
214.0,769.0,1028.0,675.0,,797.0,734.0,,,,,954.0,,,,,,,
215.0,694.0,889.0,814.0,,741.0,806.0,,,,,700.0,,,,,,,
216.0,770.0,781.0,886.0,,814.0,933.0,,,,,777.0,,,,,,,
217.0,830.0,934.0,959.0,,816.0,801.0,,,,,1004.0,,,,,,,
218.0,831.0,799.0,840.0,,797.0,710.0,,,,,846.0,,,,,,,
219.0,931.0,799.0,771.0,,895.0,747.0,,,,,940.0,,,,,,,
220.0,1066.0,828.0,930.0,,868.0,823.0,,,,,714.0,,,,,,,
221.0,958.0,942.0,720.0,,983.0,829.0,,,,,671.0,,,,,,,
222.0,856.0,892.0,700.0,,983.0,951.0,,,,,735.0,,,,,,,
223.0,881.0,894.0,733.0,,882.0,935.0,,,,,845.0,,,,,,,
224.0,874.0,1004.0,779.0,,810.0,942.0,,,,,854.0,,,,,,,
225.0,996.0,912.0,845.0,,916.0,1076.0,,,,,898.0,,,,,,,
226.0,1140.0,697.0,864.0,,791.0,1167.0,,,,,872.0,,,,,,,
227.0,1079.0,624.0,928.0,,925.0,1249.0,,,,,913.0,,,,,,,
228.0,1153.0,757.0,1032.0,,621.0,1352.0,,,,,881.0,,,,,,,
229.0,1034.0,723.0,1118.0,,586.0,1372.0,,,,,961.0,,,,,,,
230.0,1006.0,833.0,1025.0,,677.0,1242.0,,,,,839.0,,,,,,,
231.0,923.0,878.0,1138.0,,723.0,1318.0,,,,,894.0,,,,,,,
232.0,903.0,957.0,1007.0,,837.0,1149.0,,,,,895.0,,,,,,,
233.0,881.0,898.0,817.0,,902.0,1192.0,,,,,916.0,,,,,,,
234.0,782.0,878.0,771.0,,907.0,1142.0,,,,,782.0,,,,,,,
235.0,858.0,945.0,943.0,,867.0,1329.0,,,,,746.0,,,,,,,
236.0,820.0,853.0,762.0,,1059.0,1335.0,,,,,866.0,,,,,,,
237.0,879.0,874.0,771.0,,816.0,1347.0,,,,,967.0,,,,,,,
238.0,865.0,1017.0,955.0,,853.0,1321.0,,,,,948.0,,,,,,,
239.0,887.0,965.0,769.0,,1041.0,1265.0,,,,,908.0,,,,,,,
240.0,965.0,1062.0,799.0,,853.0,1415.0,,,,,910.0,,,,,,,
241.0,948.0,1018.0,885.0,,929.0,1228.0,,,,,871.0,,,,,,,
242.0,934.0,964.0,916.0,,881.0,1388.0,,,,,748.0,,,,,,,
243.0,769.0,906.0,787.0,,884.0,1549.0,,,,,853.0,,,,,,,
244.0,703.0,782.0,778.0,,986.0,1647.0,,,,,894.0,,,,,,,
245.0,797.0,630.0,815.0,,907.0,1712.0,,,,,840.0,,,,,,,
246.0,771.0,782.0,883.0,,987.0,1815.0,,,,,896.0,,,,,,,
247.0,766.0,780.0,947.0,,1120.0,1897.0,,,,,845.0,,,,,,,
248.0,872.0,870.0,754.0,,1066.0,1930.0,,,,,1001.0,,,,,,,
249.0,876.0,881.0,812.0,,945.0,1981.0,,,,,821.0,,,,,,,
250.0,971.0,856.0,847.0,,936.0,2040.0,,,,,928.0,,,,,,,
251.0,925.0,851.0,915.0,,781.0,1906.0,,,,,688.0,,,,,,,
252.0,926.0,846.0,960.0,,750.0,2121.0,,,,,655.0,,,,,,,
253.0,894.0,1032.0,875.0,,739.0,2183.0,,,,,753.0,,,,,,,
254.0,1118.0,862.0,972.0,,897.0,2285.0,,,,,826.0,,,,,,,
255.0,1283.0,950.0,945.0,,830.0,2635.0,,,,,868.0,,,,,,,
256.0,1285.0,899.0,810.0,,896.0,2881.0,,,,,843.0,,,,,,,
257.0,1368.0,951.0,775.0,,861.0,2754.0,,,,,1018.0,,,,,,,
258.0,1339.0,1069.0,850.0,,839.0,2929.0,,,,,1030.0,,,,,,,
259.0,1189.0,963.0,933.0,,1012.0,3227.0,,,,,1169.0,,,,,,,
260.0,1183.0,1136.0,803.0,,918.0,3318.0,,,,,1228.0,,,,,,,
261.0,1210.0,1066.0,910.0,,973.0,3768.0,,,,,1282.0,,,,,,,
262.0,1369.0,1193.0,736.0,,1064.0,4096.0,,,,,1549.0,,,,,,,
263.0,1363.0,1236.0,733.0,,1079.0,4317.0,,,,,1531.0,,,,,,,
264.0,1502.0,1336.0,803.0,,1006.0,4701.0,,,,,1506.0,,,,,,,
265.0,1380.0,1423.0,959.0,,1050.0,,,,,,1458.0,,,,,,,
266.0,1689.0,1496.0,931.0,,1029.0,,,,,,1606.0,,,,,,,
267.0,1781.0,1521.0,816.0,,1120.0,,,,,,1536.0,,,,,,,
268.0,1758.0,1596.0,788.0,,922.0,,,,,,1511.0,,,,,,,
269.0,1810.0,1550.0,880.0,,853.0,,,,,,1493.0,,,,,,,
270.0,1914.0,1437.0,992.0,,600.0,,,,,,1363.0,,,,,,,
271.0,1884.0,1444.0,1006.0,,706.0,,,,,,1505.0,,,,,,,
272.0,1807.0,1441.0,883.0,,775.0,,,,,,1621.0,,,,,,,
273.0,2047.0,1644.0,1014.0,,914.0,,,,,,1595.0,,,,,,,
274.0,2186.0,1633.0,1007.0,,853.0,,,,,,1627.0,,,,,,,
275.0,2302.0,1572.0,981.0,,1011.0,,,,,,1705.0,,,,,,,
276.0,2710.0,1654.0,856.0,,941.0,,,,,,1574.0,,,,,,,
277.0,2988.0,1541.0,903.0,,917.0,,,,,,1774.0,,,,,,,
278.0,3031.0,1776.0,855.0,,977.0,,,,,,1833.0,,,,,,,
279.0,3479.0,1724.0,892.0,,898.0,,,,,,1854.0,,,,,,,
280.0,3452.0,1704.0,950.0,,1119.0,,,,,,2027.0,,,,,,,
281.0,3940.0,1947.0,905.0,,1162.0,,,,,,2035.0,,,,,,,
282.0,4165.0,1957.0,877.0,,1140.0,,,,,,2071.0,,,,,,,
283.0,4358.0,1951.0,1024.0,,1215.0,,,,,,2050.0,,,,,,,
284.0,4604.0,1837.0,749.0,,1258.0,,,,,,1968.0,,,,,,,
285.0,,2048.0,723.0,,1241.0,,,,,,2347.0,,,,,,,
286.0,,2190.0,810.0,,1418.0,,,,,,2635.0,,,,,,,
287.0,,2469.0,927.0,,1386.0,,,,,,2591.0,,,,,,,
288.0,,2719.0,793.0,,1412.0,,,,,,2997.0,,,,,,,
289.0,,2854.0,858.0,,1503.0,,,,,,3333.0,,,,,,,
290.0,,3056.0,993.0,,1665.0,,,,,,3391.0,,,,,,,
291.0,,3179.0,915.0,,1703.0,,,,,,3711.0,,,,,,,
292.0,,3373.0,975.0,,1705.0,,,,,,4033.0,,,,,,,
293.0,,3713.0,937.0,,1895.0,,,,,,4214.0,,,,,,,
294.0,,4200.0,1069.0,,2113.0,,,,,,4616.0,,,,,,,
295.0,,4631.0,985.0,,2230.0,,,,,,,,,,,,,
296.0,,,1045.0,,2595.0,,,,,,,,,,,,,
297.0,,,,,2781.0,,,,,,,,,,,,,
298.0,,,,,3057.0,,,,,,,,,,,,,
299.0,,,,,3161.0,,,,,,,,,,,,,
300.0,,,,,3440.0,,,,,,,,,,,,,
301.0,,,,,3743.0,,,,,,,,,,,,,
302.0,,,,,4023.0,,,,,,,,,,,,,
303.0,,,,,4097.0,,,,,,,,,,,,,
304.0,,,,,4692.0,,,,,,,,,,,,,
